Latitude,Longitude,Course (deg),GPS Time
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:38.912Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:38.962Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.013Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.064Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.114Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.165Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.215Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.266Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.316Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.366Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.416Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.466Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.517Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.567Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.617Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.667Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.717Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.769Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.819Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.876Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.921Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:39.973Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.023Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.073Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.124Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.175Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.226Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.276Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.326Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.376Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.427Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.477Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.528Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.579Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.629Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.682Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.733Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.783Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.833Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.884Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.934Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:40.984Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.034Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.084Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.134Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.185Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.235Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.289Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.340Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.391Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.442Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.517Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.568Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.618Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.668Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.719Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.769Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.820Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.871Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.922Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:41.972Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.022Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.072Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.122Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.172Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.222Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.272Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.322Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.373Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.424Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.473Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.524Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.577Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.626Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.679Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.728Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.781Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.831Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.883Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.932Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:42.982Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.032Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.083Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.133Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.184Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.234Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.286Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.335Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.387Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.436Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.487Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.538Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.589Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.640Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.690Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.741Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.791Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.841Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.891Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:43.944Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.012Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.063Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.113Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.163Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.214Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.265Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.315Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.365Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.416Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.466Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.517Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.567Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.617Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.668Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.719Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.769Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.819Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.872Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.919Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:44.971Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.021Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.072Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.122Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.172Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.223Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.274Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.324Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.375Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.426Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.477Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.528Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.579Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.629Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.679Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.730Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.781Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.831Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.881Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.931Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:45.982Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.032Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.083Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.133Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.185Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.235Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.286Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.336Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.386Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.437Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.488Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.538Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.588Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.639Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.689Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.739Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.792Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.840Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.890Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.941Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:46.991Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.042Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.093Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.144Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.194Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.245Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.299Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.346Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.396Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.446Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.517Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.567Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.617Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.668Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.718Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.768Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.818Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.870Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.919Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:47.969Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.020Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.071Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.121Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.172Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.222Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.273Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.324Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.374Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.425Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.475Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.525Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.575Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.625Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.675Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.731Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.782Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.833Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.883Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.933Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:48.983Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.034Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.085Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.138Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.188Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.239Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.289Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.344Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.393Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.443Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.494Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.544Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.594Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.645Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.695Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.745Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.795Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.845Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.895Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:49.946Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.019Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.069Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.120Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.170Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.221Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.272Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.322Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.372Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.423Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.473Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.523Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.575Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.625Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.677Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.728Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.778Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.829Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.879Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.929Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:50.981Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.031Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.082Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.135Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.184Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.234Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.284Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.334Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.385Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.435Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.485Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.536Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.586Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.637Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.687Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.737Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.788Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.838Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.889Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.939Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:51.991Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.041Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.091Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.141Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.191Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.241Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.291Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.341Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.392Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.442Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.492Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.542Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.592Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.642Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.693Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.743Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.797Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.845Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.895Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.946Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:52.998Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.050Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.099Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.150Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.200Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.250Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.300Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.350Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.400Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.450Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.520Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.570Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.621Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.671Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.721Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.772Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.822Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.876Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.922Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:53.973Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.024Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.075Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.125Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.176Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.227Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.278Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.328Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.379Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.429Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.479Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.531Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.582Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.633Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.684Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.734Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.785Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.836Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.887Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.938Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:54.988Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.038Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.089Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.139Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.194Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.244Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.294Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.345Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.396Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.446Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.496Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.547Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.597Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.647Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.697Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.747Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.797Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.847Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.901Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:55.952Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.018Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.069Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.119Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.169Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.220Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.270Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.321Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.371Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.422Z
,,,
51.530305,-0.060361511,358.9999996,2021-11-17T16:31:56.472Z
