Date,Time,Latitude,Hemisphere (N-S),Longitude,Hemisphere (E-W),Pitch,Roll,Heading,x_Acc,y_Acc,z_Acc,x_Gyro,y_Gyro,z_Gyro,Voltage
14/11/21,15:51:58,5131.8242,N,3.6205,W,-9.8120,4.0556,179.3429,0.1633,0.0665,0.9342,0.6104,0.3052,-0.3662,7.7000
14/11/21,15:52:4,5131.8247,N,3.6207,W,-9.8338,4.1705,179.3213,0.1622,0.0667,0.9352,0.6714,0.4272,-0.3662,7.7000
14/11/21,15:52:10,5131.8247,N,3.6214,W,-9.9115,4.1001,179.3316,0.1633,0.0673,0.9344,0.6104,0.1831,-0.3052,7.6645
14/11/21,15:52:16,5131.8247,N,3.6220,W,-9.8122,4.1585,179.3193,0.1633,0.0671,0.9342,0.6104,0.2441,-0.3662,7.7000
14/11/21,15:52:22,5131.8252,N,3.6224,W,-9.8684,4.0729,179.3332,0.1630,0.0667,0.9349,0.8545,0.3052,-0.2441,7.7355
14/11/21,15:52:27,5131.8257,N,3.6224,W,-9.8187,4.1802,179.3120,0.1624,0.0677,0.9341,0.4883,0.4272,-0.4272,7.7000
14/11/21,15:52:33,5131.8257,N,3.6226,W,-9.8644,4.0875,179.3263,0.1628,0.0669,0.9346,0.7935,0.1831,-0.3052,7.7355
14/11/21,15:52:39,5131.8257,N,3.6231,W,-9.8635,4.2054,179.3043,0.1628,0.0681,0.9340,0.6104,0.1221,-0.3052,7.7000
14/11/21,15:52:45,5131.8257,N,3.6234,W,-9.9305,4.1246,179.3171,0.1633,0.0677,0.9330,0.6714,0.1221,-0.2441,7.6645
14/11/21,15:52:51,5131.8257,N,3.6235,W,-9.8224,4.1096,179.3203,0.1624,0.0670,0.9347,0.9766,0.2441,-0.1221,7.6645
14/11/21,15:52:57,5131.8252,N,3.6240,W,-9.9083,4.1807,179.3060,0.1627,0.0675,0.9343,0.7324,0.2441,-0.3662,7.8774
14/11/21,15:53:3,5131.8252,N,3.6245,W,-9.8747,4.0830,179.3229,0.1633,0.0671,0.9346,0.9155,0.3662,-0.1831,7.7000
14/11/21,15:53:9,5131.8252,N,3.6248,W,-9.7950,4.1720,179.3075,0.1622,0.0675,0.9341,0.7935,0.4272,-0.1831,7.7355
14/11/21,15:53:14,5131.8252,N,3.6248,W,-9.8978,4.1933,179.3016,0.1635,0.0684,0.9346,0.8545,0.4883,-0.4272,7.8065
14/11/21,15:53:20,5131.8252,N,3.6253,W,-9.8286,4.1152,179.3136,0.1621,0.0669,0.9338,0.8545,0.1831,-0.3052,7.6645
14/11/21,15:53:26,5131.8252,N,3.6258,W,-9.9308,4.1082,179.3138,0.1625,0.0670,0.9325,0.9155,0.5493,-0.3052,7.7710
14/11/21,15:53:32,5131.8252,N,3.6258,W,-9.8270,4.0752,179.3160,0.1625,0.0665,0.9346,0.6104,0.2441,-0.4883,7.7355
14/11/21,15:53:38,5131.8252,N,3.6261,W,-9.8891,4.1722,179.2993,0.1628,0.0673,0.9348,0.8545,0.3052,-0.1831,7.7000
14/11/21,15:53:44,5131.8252,N,3.6265,W,-9.8137,4.0996,179.3111,0.1626,0.0674,0.9343,0.9155,0.2441,-0.2441,7.6290
14/11/21,15:53:50,5131.8247,N,3.6266,W,-9.9147,4.1366,179.3041,0.1627,0.0671,0.9340,0.8545,0.3662,-0.2441,7.5935
14/11/21,15:53:56,5131.8247,N,3.6267,W,-9.8112,4.1857,179.2938,0.1633,0.0677,0.9343,0.4883,0.3052,-0.3052,7.5935
14/11/21,15:54:1,5131.8247,N,3.6264,W,-9.8581,4.0945,179.3081,0.1624,0.0677,0.9344,0.7935,0.3662,-0.3052,8.0194
14/11/21,15:54:6,5131.8252,N,3.6262,W,-9.7533,4.0658,179.3141,0.1625,0.0668,0.9341,0.9155,0.3052,-0.0610,7.6645
14/11/21,15:54:12,5131.8252,N,3.6262,W,-9.8558,4.1022,179.3068,0.1641,0.0673,0.9347,0.6714,0.1831,-0.2441,7.6290
14/11/21,15:54:18,5131.8252,N,3.6264,W,-9.7453,4.1370,179.2993,0.1622,0.0670,0.9333,0.9766,0.4272,-0.3662,7.5935
14/11/21,15:54:24,5131.8257,N,3.6267,W,-9.8520,4.1461,179.2975,0.1630,0.0676,0.9347,0.7935,0.1831,-0.1831,7.7000
14/11/21,15:54:30,5131.8257,N,3.6262,W,-9.7703,4.0761,179.3096,0.1624,0.0675,0.9333,0.6714,0.3662,-0.1221,7.7000
14/11/21,15:54:35,5131.8257,N,3.6252,W,-9.8525,4.1498,179.2991,0.1625,0.0675,0.9336,0.7324,0.4272,0.0610,7.5935
14/11/21,15:54:40,5131.8257,N,3.6239,W,-9.7756,4.0774,179.3107,0.1617,0.0668,0.9344,0.8545,0.3052,-0.2441,7.7355
14/11/21,15:54:45,5131.8262,N,3.6228,W,-9.8773,4.1096,179.3058,0.1627,0.0669,0.9343,0.8545,0.4272,-0.1221,7.6645
14/11/21,15:54:50,5131.8262,N,3.6219,W,-9.7820,4.1779,179.2920,0.1625,0.0677,0.9354,0.6714,0.3662,-0.3662,7.7710
14/11/21,15:54:55,5131.8262,N,3.6213,W,-9.8742,4.1321,179.2998,0.1631,0.0674,0.9344,0.9155,0.3052,-0.1831,7.7000
14/11/21,15:55:0,5131.8262,N,3.6210,W,-9.9572,4.2064,179.2834,0.1633,0.0677,0.9337,0.5493,0.1831,-0.4883,7.6290
14/11/21,15:55:6,5131.8262,N,3.6212,W,-9.8611,4.1605,179.2898,0.1624,0.0676,0.9344,0.4883,0.0000,-0.2441,7.7355
14/11/21,15:55:12,5131.8262,N,3.6218,W,-9.9129,4.0697,179.3038,0.1635,0.0669,0.9346,0.7935,-0.0610,-0.3052,7.7000
14/11/21,15:55:18,5131.8262,N,3.6222,W,-9.8211,4.1422,179.2900,0.1625,0.0671,0.9333,0.8545,0.1831,-0.3052,7.7000
14/11/21,15:55:24,5131.8262,N,3.6226,W,-9.9254,4.1331,179.2909,0.1631,0.0675,0.9342,0.8545,0.3052,-0.2441,7.7355
14/11/21,15:55:30,5131.8262,N,3.6225,W,-9.8287,4.1965,179.2796,0.1626,0.0684,0.9347,0.6714,0.2441,-0.1831,7.7710
14/11/21,15:55:35,5131.8262,N,3.6219,W,-9.8484,4.0951,179.2949,0.1626,0.0667,0.9340,0.7935,0.1831,-0.3662,7.7000
14/11/21,15:55:40,5131.8262,N,3.6212,W,-9.9202,4.1832,179.2764,0.1630,0.0673,0.9343,0.6714,0.1831,-0.4883,7.7000
14/11/21,15:55:45,5131.8267,N,3.6203,W,-9.8425,4.1105,179.2882,0.1628,0.0673,0.9344,0.8545,0.4272,-0.2441,7.6290
14/11/21,15:55:50,5131.8267,N,3.6196,W,-9.7635,4.1991,179.2729,0.1624,0.0674,0.9346,0.7324,0.3662,-0.1831,7.6290
14/11/21,15:55:56,5131.8267,N,3.6198,W,-9.8364,4.1256,179.2834,0.1625,0.0674,0.9351,0.9155,0.0610,-0.3662,7.7000
14/11/21,15:56:2,5131.8262,N,3.6204,W,-9.8811,4.0331,179.2979,0.1626,0.0669,0.9341,0.8545,0.1831,-0.3052,7.7355
14/11/21,15:56:8,5131.8257,N,3.6208,W,-9.8749,4.1510,179.2761,0.1632,0.0676,0.9347,0.6104,0.4272,-0.3052,7.7355
14/11/21,15:56:14,5131.8252,N,3.6213,W,-9.9009,4.0485,179.2918,0.1632,0.0673,0.9343,0.5493,0.1221,-0.3052,7.6645
14/11/21,15:56:20,5131.8252,N,3.6217,W,-9.8248,4.1380,179.2736,0.1622,0.0676,0.9347,0.6104,0.2441,-0.4272,7.7710
14/11/21,15:56:26,5131.8257,N,3.6215,W,-9.9034,4.0691,179.2838,0.1630,0.0670,0.9348,0.7324,0.1221,-0.3052,7.7000
14/11/21,15:56:32,5131.8257,N,3.6218,W,-9.8683,4.1847,179.2627,0.1635,0.0674,0.9353,0.8545,0.2441,-0.3052,7.6645
14/11/21,15:56:38,5131.8257,N,3.6228,W,-9.9355,4.1045,179.2760,0.1636,0.0677,0.9348,0.6714,0.1831,-0.1831,7.7000
14/11/21,15:56:44,5131.8257,N,3.6232,W,-9.8250,4.1103,179.2734,0.1621,0.0670,0.9343,0.7324,0.1831,-0.3052,7.7000
14/11/21,15:56:50,5131.8257,N,3.6232,W,-9.9248,4.1510,179.2642,0.1630,0.0674,0.9344,0.6104,0.3052,-0.3662,7.6290
14/11/21,15:56:55,5131.8257,N,3.6230,W,-9.8170,4.1328,179.2649,0.1631,0.0676,0.9343,0.5493,0.1831,-0.3662,7.6290
14/11/21,15:57:0,5131.8262,N,3.6227,W,-9.9137,4.0943,179.2711,0.1633,0.0670,0.9347,0.6714,0.3052,-0.1831,7.7355
14/11/21,15:57:5,5131.8262,N,3.6219,W,-9.8050,4.1304,179.2655,0.1625,0.0673,0.9349,0.9155,0.3052,-0.1221,7.6290
14/11/21,15:57:10,5131.8267,N,3.6212,W,-9.9046,4.0978,179.2682,0.1633,0.0670,0.9349,0.6104,0.2441,-0.4272,7.6290
14/11/21,15:57:15,5131.8267,N,3.6210,W,-9.8820,4.2137,179.2464,0.1633,0.0680,0.9342,0.6104,0.0000,-0.3052,7.7000
14/11/21,15:57:21,5131.8267,N,3.6214,W,-9.8626,4.1108,179.2643,0.1628,0.0665,0.9344,0.7324,0.3052,-0.1221,7.6645
14/11/21,15:57:27,5131.8267,N,3.6223,W,-9.7607,4.1626,179.2534,0.1622,0.0675,0.9349,0.7935,0.1221,-0.3662,7.6645
14/11/21,15:57:33,5131.8267,N,3.6233,W,-9.8660,4.1505,179.2551,0.1639,0.0675,0.9343,0.7324,0.1831,-0.1831,7.7355
14/11/21,15:57:39,5131.8252,N,3.6262,W,-9.7635,4.1147,179.2592,0.1622,0.0675,0.9343,0.7935,0.3052,-0.3662,7.6645
14/11/21,15:57:45,5131.8247,N,3.6277,W,-9.8387,4.0446,179.2697,0.1620,0.0665,0.9347,0.7324,0.3662,-0.3052,7.7355
14/11/21,15:57:51,5131.8247,N,3.6270,W,-9.8452,4.1626,179.2463,0.1626,0.0674,0.9343,0.6714,0.4883,-0.4883,7.6645
14/11/21,15:57:57,5131.8242,N,3.6277,W,-9.7410,4.1287,179.2503,0.1622,0.0679,0.9346,0.5493,0.3052,-0.3052,7.7710
14/11/21,15:58:3,5131.8247,N,3.6276,W,-9.8437,4.0991,179.2524,0.1626,0.0668,0.9340,0.6714,0.0000,-0.4272,7.7000
14/11/21,15:58:8,5131.8247,N,3.6270,W,-9.7547,4.0410,179.2602,0.1625,0.0669,0.9347,0.7324,0.1831,-0.3662,7.6645
14/11/21,15:58:13,5131.8252,N,3.6262,W,-9.8275,4.1291,179.2436,0.1625,0.0676,0.9333,0.7324,0.1221,-0.3052,7.7710
14/11/21,15:58:18,5131.8257,N,3.6252,W,-9.9267,4.0982,179.2468,0.1632,0.0671,0.9346,0.7324,0.3052,-0.3662,7.6290
14/11/21,15:58:23,5131.8257,N,3.6244,W,-9.8289,4.1585,179.2342,0.1628,0.0676,0.9348,0.6104,0.1831,-0.3662,7.7355
14/11/21,15:58:28,5131.8257,N,3.6238,W,-9.8994,4.0835,179.2462,0.1630,0.0671,0.9341,0.7324,0.3662,-0.2441,7.6290
14/11/21,15:58:33,5131.8257,N,3.6234,W,-9.8055,4.1534,179.2341,0.1631,0.0671,0.9353,0.8545,0.2441,-0.1831,7.6645
14/11/21,15:58:38,5131.8257,N,3.6231,W,-9.9091,4.1331,179.2366,0.1630,0.0675,0.9337,0.7324,0.1831,-0.2441,7.6645
14/11/21,15:58:44,5131.8262,N,3.6235,W,-9.7998,4.1132,179.2374,0.1631,0.0674,0.9347,0.7324,0.4272,-0.4272,7.7000
14/11/21,15:58:50,5131.8262,N,3.6241,W,-9.8884,4.1785,179.2251,0.1627,0.0677,0.9337,0.8545,0.4272,-0.3052,7.6290
14/11/21,15:58:56,5131.8262,N,3.6247,W,-9.8802,4.0732,179.2406,0.1631,0.0674,0.9335,0.5493,0.0000,-0.3662,7.7000
14/11/21,15:59:2,5131.8262,N,3.6246,W,-9.9743,4.1302,179.2297,0.1642,0.0670,0.9344,0.9766,0.3662,-0.3052,7.6290
14/11/21,15:59:8,5131.8262,N,3.6239,W,-9.8667,4.1160,179.2312,0.1619,0.0669,0.9342,0.7324,0.1221,-0.2441,7.6645
14/11/21,15:59:13,5131.8271,N,3.6161,W,-9.7718,4.0647,179.2388,0.1626,0.0670,0.9349,0.6104,0.2441,-0.2441,7.7710
14/11/21,15:59:18,5131.8271,N,3.6109,W,-9.8548,4.1411,179.2244,0.1633,0.0679,0.9353,0.8545,0.2441,-0.3052,7.6645
14/11/21,15:59:23,5131.8271,N,3.6062,W,-9.7571,4.0939,179.2330,0.1627,0.0676,0.9348,0.8545,0.4272,-0.1221,7.7000
14/11/21,15:59:28,5131.8281,N,3.6031,W,-9.7950,4.2040,179.2140,0.1614,0.0676,0.9342,0.7324,0.3052,-0.1831,7.7000
14/11/21,15:59:33,5131.8262,N,3.6074,W,-9.8717,4.1366,179.2249,0.1632,0.0671,0.9336,0.8545,0.3662,-0.2441,7.7000
14/11/21,15:59:38,5131.8262,N,3.6079,W,-9.9478,4.0668,179.2354,0.1639,0.0668,0.9347,0.7324,0.3052,-0.3052,7.6290
14/11/21,15:59:43,5131.8262,N,3.6089,W,-9.8547,4.1385,179.2217,0.1628,0.0674,0.9341,0.7935,0.3052,-0.3052,7.7355
14/11/21,15:59:48,5131.8262,N,3.6097,W,-9.8219,4.0380,179.2366,0.1624,0.0665,0.9340,0.6104,0.3052,-0.3662,7.5935
14/11/21,15:59:53,5131.8267,N,3.6097,W,-9.8049,4.1563,179.2162,0.1619,0.0679,0.9338,0.7324,0.4272,-0.1831,7.6645
14/11/21,15:59:58,5131.8267,N,3.6092,W,-9.8297,4.0543,179.2313,0.1622,0.0664,0.9342,0.6104,0.1831,-0.3662,7.6645
14/11/21,16:0:3,5131.8271,N,3.6082,W,-9.9164,4.1233,179.2170,0.1637,0.0671,0.9342,0.7935,0.3662,-0.4272,7.7355
14/11/21,16:0:8,5131.8276,N,3.6051,W,-9.8030,4.1267,179.2145,0.1621,0.0673,0.9338,0.7324,0.4883,-0.3662,7.8065
14/11/21,16:0:13,5131.8281,N,3.6018,W,-9.8886,4.0687,179.2222,0.1627,0.0669,0.9348,0.6104,0.3662,-0.3662,7.7355
14/11/21,16:0:18,5131.8286,N,3.5989,W,-9.8450,4.1799,179.2010,0.1628,0.0673,0.9337,0.7324,0.1831,-0.3662,7.6290
14/11/21,16:0:23,5131.8286,N,3.5988,W,-9.8025,4.0850,179.2182,0.1620,0.0668,0.9346,0.8545,0.2441,-0.0610,7.6290
14/11/21,16:0:28,5131.8291,N,3.5976,W,-9.8768,4.1710,179.2022,0.1622,0.0671,0.9340,0.8545,0.3052,-0.3052,7.6645
14/11/21,16:0:33,5131.8296,N,3.5967,W,-9.7740,4.1389,179.2051,0.1621,0.0677,0.9344,0.7935,0.1831,-0.4272,7.6645
14/11/21,16:0:38,5131.8301,N,3.5962,W,-9.8805,4.1395,179.2034,0.1631,0.0675,0.9343,0.7324,0.1831,-0.3052,7.6290
14/11/21,16:0:43,5131.8301,N,3.5962,W,-9.7707,4.1569,179.1964,0.1621,0.0677,0.9347,0.6714,0.1221,-0.5493,7.7000
14/11/21,16:0:48,5131.8301,N,3.5962,W,-9.8764,4.1540,179.1975,0.1631,0.0676,0.9333,0.9155,0.2441,-0.1221,7.7355
14/11/21,16:0:53,5131.8301,N,3.5964,W,-9.7809,4.1049,179.2044,0.1624,0.0674,0.9344,1.0376,0.4272,-0.3662,7.8065
14/11/21,16:0:58,5131.8296,N,3.5974,W,-9.8813,4.1535,179.1942,0.1620,0.0673,0.9346,0.6104,-0.0610,-0.3052,7.7355
14/11/21,16:1:3,5131.8296,N,3.5981,W,-9.9226,4.0571,179.2102,0.1636,0.0668,0.9341,0.6714,0.1221,-0.1831,7.7000
14/11/21,16:1:8,5131.8296,N,3.5983,W,-9.8153,4.0983,179.2030,0.1630,0.0665,0.9342,0.8545,0.3052,-0.1831,7.7000
14/11/21,16:1:13,5131.8296,N,3.5990,W,-9.9068,4.1613,179.1904,0.1624,0.0671,0.9337,0.6104,0.1221,-0.3052,7.6290
14/11/21,16:1:18,5131.8296,N,3.5995,W,-9.8228,4.0955,179.2000,0.1621,0.0667,0.9351,0.6104,0.1831,-0.3052,7.7355
14/11/21,16:1:23,5131.8296,N,3.5996,W,-9.8687,4.2040,179.1787,0.1625,0.0679,0.9330,0.7935,0.0610,-0.4272,7.6645
14/11/21,16:1:28,5131.8296,N,3.5997,W,-9.8528,4.0993,179.1942,0.1628,0.0674,0.9346,0.5493,0.2441,-0.3662,7.6290
14/11/21,16:1:33,5131.8296,N,3.5993,W,-9.8489,4.2186,179.1713,0.1627,0.0677,0.9344,0.7324,0.3662,-0.4272,7.7000
14/11/21,16:1:38,5131.8296,N,3.5994,W,-9.8733,4.1192,179.1859,0.1631,0.0673,0.9344,0.8545,0.3052,-0.4272,7.7355
14/11/21,16:1:43,5131.8296,N,3.5994,W,-9.8607,4.0139,179.2033,0.1630,0.0668,0.9342,0.5493,0.2441,-0.1831,7.5935
14/11/21,16:1:48,5131.8296,N,3.5995,W,-9.8692,4.1309,179.1816,0.1630,0.0676,0.9337,0.6104,0.3662,-0.3052,7.6290
14/11/21,16:1:53,5131.8296,N,3.6002,W,-9.8283,4.0349,179.1983,0.1626,0.0665,0.9343,0.7935,0.2441,-0.1221,7.7000
14/11/21,16:1:58,5131.8296,N,3.6005,W,-9.8188,4.1535,179.1755,0.1621,0.0675,0.9337,0.6714,0.4883,-0.4272,7.6645
14/11/21,16:2:3,5131.8296,N,3.6001,W,-9.9157,4.1165,179.1797,0.1631,0.0675,0.9348,0.7324,0.3052,-0.3662,7.7710
14/11/21,16:2:8,5131.8301,N,3.5995,W,-9.8142,4.1706,179.1676,0.1627,0.0677,0.9344,0.6104,0.2441,-0.4272,7.7000
14/11/21,16:2:13,5131.8301,N,3.5994,W,-9.9197,4.1768,179.1642,0.1628,0.0681,0.9341,0.5493,0.3052,-0.3662,7.7355
14/11/21,16:2:18,5131.8301,N,3.5991,W,-9.8269,4.1244,179.1701,0.1626,0.0675,0.9335,0.5493,0.0610,-0.4272,7.7355
14/11/21,16:2:23,5131.8301,N,3.5988,W,-9.8916,4.2192,179.1543,0.1624,0.0676,0.9333,0.8545,0.3052,-0.1221,7.5935
14/11/21,16:2:28,5131.8301,N,3.5983,W,-9.8739,4.1159,179.1699,0.1630,0.0662,0.9344,0.6714,0.2441,-0.3662,7.6645
14/11/21,16:2:33,5131.8306,N,3.5979,W,-9.8002,4.2067,179.1514,0.1625,0.0680,0.9347,0.6104,0.1221,-0.4272,7.6645
14/11/21,16:2:38,5131.8306,N,3.5979,W,-9.8197,4.1061,179.1680,0.1622,0.0670,0.9346,0.8545,0.4272,-0.2441,7.7355
14/11/21,16:2:43,5131.8306,N,3.5978,W,-9.8725,4.2097,179.1490,0.1626,0.0677,0.9347,0.8545,0.3052,-0.3052,7.7710
14/11/21,16:2:48,5131.8301,N,3.5983,W,-9.8172,4.1218,179.1610,0.1622,0.0673,0.9347,0.8545,0.2441,-0.4883,7.6645
14/11/21,16:2:53,5131.8301,N,3.5993,W,-9.8953,4.2027,179.1472,0.1630,0.0681,0.9336,0.9155,0.4272,-0.1831,7.7710
14/11/21,16:2:58,5131.8301,N,3.6004,W,-9.9237,4.1009,179.1647,0.1637,0.0671,0.9335,0.5493,0.3052,-0.1221,7.7355
14/11/21,16:3:3,5131.8301,N,3.6015,W,-9.8145,4.0946,179.1634,0.1622,0.0668,0.9338,0.6104,0.1221,-0.3662,7.6290
14/11/21,16:3:8,5131.8296,N,3.6024,W,-9.8997,4.1660,179.1486,0.1632,0.0677,0.9342,0.4883,0.1221,-0.3662,7.7355
14/11/21,16:3:13,5131.8286,N,3.6040,W,-9.8391,4.0801,179.1625,0.1628,0.0670,0.9344,0.7935,0.3052,-0.2441,7.5581
14/11/21,16:3:18,5131.8281,N,3.6050,W,-9.9413,4.1107,179.1552,0.1632,0.0668,0.9333,0.7324,0.3662,-0.3662,7.6290
14/11/21,16:3:23,5131.8271,N,3.6087,W,-9.8345,4.1522,179.1478,0.1628,0.0676,0.9347,0.7324,0.3052,-0.1831,7.6645
14/11/21,16:3:28,5131.8262,N,3.6115,W,-9.8526,4.0482,179.1638,0.1627,0.0668,0.9351,0.5493,0.2441,-0.3052,7.6290
14/11/21,16:3:33,5131.8257,N,3.6125,W,-9.7565,4.1127,179.1525,0.1622,0.0664,0.9344,0.7935,0.1831,-0.1831,7.7000
14/11/21,16:3:38,5131.8257,N,3.6141,W,-9.8613,4.1247,179.1497,0.1637,0.0673,0.9341,0.7935,0.3662,-0.2441,7.7000
14/11/21,16:3:43,5131.8252,N,3.6157,W,-9.9279,4.0480,179.1616,0.1633,0.0671,0.9355,0.7935,0.4883,-0.3052,7.7000
14/11/21,16:3:48,5131.8247,N,3.6156,W,-9.8510,4.1353,179.1454,0.1627,0.0674,0.9342,0.6104,0.1221,-0.2441,7.6290
14/11/21,16:3:53,5131.8247,N,3.6160,W,-9.9535,4.1184,179.1501,0.1631,0.0674,0.9337,0.9155,0.3662,0.0000,7.6645
14/11/21,16:3:58,5131.8252,N,3.6161,W,-9.8438,4.1374,179.1449,0.1621,0.0675,0.9346,0.8545,0.1221,-0.3662,7.5935
14/11/21,16:4:3,5131.8257,N,3.6159,W,-9.7919,4.0464,179.1609,0.1619,0.0667,0.9329,0.8545,0.3662,-0.1221,7.7000
14/11/21,16:4:8,5131.8257,N,3.6151,W,-9.8742,4.1244,179.1462,0.1632,0.0674,0.9335,0.8545,0.1831,-0.3052,7.7355
14/11/21,16:4:13,5131.8262,N,3.6145,W,-9.8269,4.0320,179.1605,0.1628,0.0669,0.9344,0.7935,0.1221,-0.3052,7.6290
14/11/21,16:4:18,5131.8262,N,3.6128,W,-9.8431,4.1492,179.1390,0.1627,0.0680,0.9348,0.7324,0.2441,-0.3052,7.6645
14/11/21,16:4:23,5131.8262,N,3.6125,W,-9.9008,4.2495,179.1207,0.1626,0.0679,0.9343,0.7324,0.1221,-0.2441,7.7355
14/11/21,16:4:28,5131.8257,N,3.6121,W,-9.8490,4.1574,179.1342,0.1625,0.0675,0.9341,0.6104,0.1831,-0.3662,7.6645
14/11/21,16:4:33,5131.8262,N,3.6113,W,-9.8980,4.0643,179.1489,0.1630,0.0673,0.9342,0.4883,0.3662,-0.2441,7.7000
14/11/21,16:4:38,5131.8262,N,3.6113,W,-9.8590,4.1756,179.1268,0.1628,0.0681,0.9343,0.5493,0.1831,-0.4272,7.5581
14/11/21,16:4:43,5131.8257,N,3.6112,W,-9.8163,4.0796,179.1407,0.1622,0.0669,0.9340,0.7324,0.3662,-0.4272,7.7000
14/11/21,16:4:48,5131.8257,N,3.6111,W,-9.9188,4.1167,179.1318,0.1630,0.0669,0.9341,0.5493,0.1221,-0.3662,7.6290
14/11/21,16:4:53,5131.8257,N,3.6108,W,-9.8200,4.1824,179.1182,0.1632,0.0676,0.9344,0.7935,0.4883,-0.4272,7.7355
14/11/21,16:4:58,5131.8252,N,3.6123,W,-9.8666,4.0907,179.1325,0.1625,0.0679,0.9348,0.8545,0.1831,-0.3052,7.7355
14/11/21,16:5:3,5131.8247,N,3.6125,W,-9.7607,4.1329,179.1238,0.1615,0.0673,0.9342,0.7935,0.1831,-0.3052,7.6645
14/11/21,16:5:8,5131.8247,N,3.6119,W,-9.8473,4.0751,179.1315,0.1624,0.0667,0.9343,0.6714,0.2441,-0.3662,7.7710
14/11/21,16:5:13,5131.8242,N,3.6137,W,-9.9491,4.1108,179.1240,0.1630,0.0667,0.9340,0.7935,0.3052,-0.3052,7.6645
14/11/21,16:5:18,5131.8237,N,3.6156,W,-9.8364,4.1268,179.1206,0.1624,0.0673,0.9341,0.8545,0.4272,-0.2441,7.7355
14/11/21,16:5:23,5131.8228,N,3.6168,W,-9.9100,4.0533,179.1316,0.1632,0.0665,0.9341,0.6714,0.2441,-0.3052,7.8065
14/11/21,16:5:28,5131.8228,N,3.6183,W,-9.8307,4.1392,179.1140,0.1630,0.0669,0.9343,0.6104,0.1831,-0.4272,7.7000
14/11/21,16:5:33,5131.8223,N,3.6203,W,-9.9360,4.1318,179.1149,0.1633,0.0675,0.9346,0.7324,0.2441,-0.1831,7.5581
14/11/21,16:5:38,5131.8228,N,3.6196,W,-9.8226,4.1398,179.1141,0.1617,0.0675,0.9346,0.8545,0.4883,-0.1221,7.7355
14/11/21,16:5:43,5131.8228,N,3.6200,W,-9.9293,4.1442,179.1122,0.1632,0.0676,0.9346,0.6104,0.1831,-0.2441,7.7355
14/11/21,16:5:48,5131.8232,N,3.6198,W,-9.8263,4.1058,179.1179,0.1627,0.0671,0.9338,0.6714,0.4272,-0.2441,7.6645
14/11/21,16:5:53,5131.8237,N,3.6193,W,-9.9226,4.1597,179.1065,0.1632,0.0675,0.9347,0.7324,0.1831,-0.3662,7.7000
14/11/21,16:5:58,5131.8242,N,3.6194,W,-9.8421,4.0911,179.1163,0.1632,0.0673,0.9349,0.7935,0.2441,-0.3662,7.7355
14/11/21,16:6:3,5131.8242,N,3.6191,W,-9.8459,4.2066,179.0968,0.1625,0.0673,0.9340,0.4272,0.2441,-0.0610,7.7710
14/11/21,16:6:8,5131.8247,N,3.6192,W,-9.8370,4.1009,179.1132,0.1625,0.0665,0.9343,0.5493,0.4272,-0.3052,7.7000
14/11/21,16:6:13,5131.8247,N,3.6187,W,-9.9094,4.0281,179.1260,0.1628,0.0667,0.9347,0.7324,0.4272,-0.1221,7.5935
14/11/21,16:6:18,5131.8252,N,3.6188,W,-9.8357,4.1210,179.1075,0.1628,0.0669,0.9349,0.7324,0.2441,-0.4272,7.7000
14/11/21,16:6:23,5131.8252,N,3.6189,W,-9.8891,4.2246,179.0884,0.1627,0.0677,0.9347,0.8545,0.2441,-0.3052,7.6645
14/11/21,16:6:28,5131.8257,N,3.6184,W,-9.8628,4.1220,179.1061,0.1628,0.0668,0.9346,0.6104,0.3052,-0.1221,7.6645
14/11/21,16:6:33,5131.8262,N,3.6139,W,-9.8998,4.2331,179.0862,0.1631,0.0677,0.9347,0.7935,0.3052,-0.2441,7.7000
14/11/21,16:6:38,5131.8267,N,3.6121,W,-9.8710,4.1320,179.1017,0.1630,0.0677,0.9333,0.6104,0.0610,-0.3052,7.7000
14/11/21,16:6:43,5131.8271,N,3.6119,W,-9.8218,4.0395,179.1158,0.1628,0.0673,0.9340,0.8545,0.4883,-0.3662,7.6290
14/11/21,16:6:48,5131.8276,N,3.6100,W,-9.8561,4.1515,179.0952,0.1626,0.0670,0.9347,0.7324,0.2441,-0.3052,7.7355
14/11/21,16:6:53,5131.8276,N,3.6083,W,-9.7487,4.1294,179.0977,0.1620,0.0676,0.9346,0.5493,0.2441,-0.2441,7.6290
14/11/21,16:6:58,5131.8276,N,3.6071,W,-9.8426,4.1830,179.0868,0.1628,0.0684,0.9340,0.5493,0.3662,-0.3052,7.7000
14/11/21,16:7:3,5131.8276,N,3.6070,W,-9.7315,4.1762,179.0890,0.1620,0.0682,0.9338,0.7935,0.3662,-0.0610,7.7710
14/11/21,16:7:8,5131.8267,N,3.6086,W,-9.8354,4.1493,179.0922,0.1632,0.0674,0.9340,0.6104,0.0000,-0.2441,7.6645
14/11/21,16:7:13,5131.8262,N,3.6101,W,-9.7865,4.2592,179.0715,0.1622,0.0681,0.9342,0.7935,0.3052,-0.3662,7.6290
14/11/21,16:7:18,5131.8262,N,3.6098,W,-9.8249,4.1635,179.0858,0.1625,0.0673,0.9340,0.7324,0.3662,-0.3662,7.5935
14/11/21,16:7:23,5131.8267,N,3.6098,W,-9.8848,4.0775,179.0994,0.1628,0.0671,0.9344,0.6714,0.1221,-0.2441,7.7000
