Date,Time,Latitude,Hemisphere (N-S),Longitude,Hemisphere (E-W),Pitch,Roll,Heading,x_Acc,y_Acc,z_Acc,x_Gyro,y_Gyro,z_Gyro,Voltage
15/11/21,10:9:11,5131.8291,N,3.6023,W,1.9082,-2.1577,177.1177,-0.0323,-0.0359,0.9558,0.7935,0.3052,-0.3052,7.3097
15/11/21,10:9:14,5131.8276,N,3.6061,W,1.9654,-2.0553,177.1179,-0.0321,-0.0356,0.9562,0.7935,0.1221,-0.3052,7.1677
15/11/21,10:9:18,5131.8252,N,3.6120,W,1.9593,-2.1582,177.1117,-0.0327,-0.0363,0.9572,0.7324,0.3052,-0.2441,7.2032
15/11/21,10:9:22,5131.8247,N,3.6143,W,1.8537,-2.1752,177.1073,-0.0319,-0.0363,0.9565,0.8545,0.1831,-0.3662,7.2387
15/11/21,10:9:26,5131.8247,N,3.6137,W,1.9629,-2.1408,177.1058,-0.0330,-0.0358,0.9558,0.6104,0.3052,-0.2441,7.2742
15/11/21,10:9:29,5131.8252,N,3.6134,W,1.8700,-2.1867,177.1015,-0.0325,-0.0359,0.9556,0.7935,0.3662,-0.2441,7.0968
15/11/21,10:9:33,5131.8262,N,3.6113,W,1.9688,-2.1251,177.0997,-0.0330,-0.0355,0.9558,0.7935,0.3052,-0.3662,7.1323
15/11/21,10:9:37,5131.8267,N,3.6094,W,2.0126,-2.2216,177.0931,-0.0332,-0.0363,0.9562,0.6104,0.3052,-0.3052,7.2032
15/11/21,10:9:41,5131.8276,N,3.6082,W,1.9127,-2.1768,177.0919,-0.0320,-0.0365,0.9564,0.7324,0.3662,-0.2441,7.0968
15/11/21,10:9:44,5131.8271,N,3.6085,W,2.0040,-2.1043,177.0905,-0.0327,-0.0358,0.9559,0.7324,0.3052,-0.3662,7.2742
15/11/21,10:9:48,5131.8276,N,3.6075,W,1.9147,-2.1615,177.0860,-0.0316,-0.0365,0.9573,0.6104,0.1221,-0.2441,7.1323
15/11/21,10:9:52,5131.8271,N,3.6075,W,2.0265,-2.1643,177.0832,-0.0337,-0.0363,0.9561,0.8545,0.2441,-0.2441,7.1677
15/11/21,10:9:56,5131.8271,N,3.6072,W,1.9275,-2.1183,177.0803,-0.0326,-0.0356,0.9557,0.7324,0.4272,-0.4272,7.1323
15/11/21,10:9:59,5131.8271,N,3.6070,W,2.0318,-2.1504,177.0771,-0.0326,-0.0355,0.9565,0.6714,0.1221,-0.1831,7.1677
15/11/21,10:10:3,5131.8271,N,3.6068,W,1.9416,-2.0839,177.0761,-0.0320,-0.0347,0.9567,0.7935,0.3052,-0.3052,7.1677
15/11/21,10:10:7,5131.8281,N,3.6043,W,1.9661,-2.1853,177.0712,-0.0327,-0.0361,0.9559,0.6714,0.1831,-0.1221,7.1677
15/11/21,10:10:11,5131.8281,N,3.6040,W,1.9545,-2.0697,177.0719,-0.0327,-0.0356,0.9553,0.6714,0.2441,-0.3052,7.2387
15/11/21,10:10:14,5131.8286,N,3.6039,W,1.8789,-2.1419,177.0657,-0.0321,-0.0350,0.9552,0.6104,0.2441,-0.3662,7.2032
15/11/21,10:10:18,5131.8291,N,3.6035,W,1.9700,-2.0657,177.0661,-0.0326,-0.0348,0.9556,0.9155,0.4272,-0.1831,7.2742
15/11/21,10:10:22,5131.8291,N,3.6037,W,1.9001,-2.1420,177.0602,-0.0321,-0.0354,0.9559,0.7324,0.2441,-0.3052,7.1677
15/11/21,10:10:26,5131.8291,N,3.6044,W,2.0112,-2.1103,177.0580,-0.0326,-0.0355,0.9548,0.9155,0.3662,-0.3052,7.2387
15/11/21,10:10:29,5131.8291,N,3.6044,W,1.9548,-2.1944,177.0511,-0.0327,-0.0365,0.9552,0.8545,0.4272,-0.3662,7.1323
15/11/21,10:10:33,5131.8296,N,3.6040,W,1.8500,-2.1606,177.0489,-0.0322,-0.0365,0.9550,0.8545,0.2441,-0.3052,7.1677
15/11/21,10:10:37,5131.8291,N,3.6050,W,1.9619,-2.1388,177.0476,-0.0321,-0.0359,0.9558,0.6714,0.3052,-0.1831,7.2387
15/11/21,10:10:41,5131.8291,N,3.6050,W,1.9445,-2.2413,177.0415,-0.0327,-0.0359,0.9553,0.6714,-0.0610,-0.2441,7.2387
15/11/21,10:10:44,5131.8296,N,3.6043,W,1.9556,-2.1251,177.0422,-0.0326,-0.0358,0.9554,0.6714,0.2441,-0.3052,7.2032
15/11/21,10:10:48,5131.8306,N,3.6022,W,1.9013,-2.2128,177.0354,-0.0323,-0.0360,0.9561,0.7324,0.2441,-0.3662,7.1323
15/11/21,10:10:52,5131.8311,N,3.6003,W,1.9475,-2.1044,177.0370,-0.0323,-0.0355,0.9553,0.7935,0.1831,-0.1831,7.2387
15/11/21,10:10:56,5131.8320,N,3.5978,W,1.9584,-2.2090,177.0314,-0.0326,-0.0360,0.9559,0.5493,0.3052,-0.1831,7.2387
15/11/21,10:10:59,5131.8325,N,3.5961,W,1.9254,-2.0976,177.0307,-0.0322,-0.0355,0.9554,0.7935,0.3662,-0.4272,7.2387
15/11/21,10:11:3,5131.8335,N,3.5930,W,1.9574,-2.1956,177.0236,-0.0326,-0.0365,0.9554,0.7935,0.0610,-0.3662,7.0613
15/11/21,10:11:7,5131.8335,N,3.5929,W,1.9178,-2.0861,177.0245,-0.0320,-0.0350,0.9546,0.8545,0.3662,-0.2441,7.2387
15/11/21,10:11:11,5131.8330,N,3.5942,W,1.9054,-2.1903,177.0167,-0.0319,-0.0360,0.9554,0.5493,0.1831,-0.4272,7.0968
15/11/21,10:11:14,5131.8330,N,3.5939,W,2.0127,-2.1516,177.0136,-0.0334,-0.0360,0.9557,0.4272,0.3052,-0.4272,7.0613
15/11/21,10:11:18,5131.8330,N,3.5940,W,1.9374,-2.2236,177.0079,-0.0332,-0.0364,0.9564,0.7324,0.1831,-0.3052,7.1677
15/11/21,10:11:22,5131.8330,N,3.5941,W,2.0105,-2.1327,177.0078,-0.0332,-0.0360,0.9545,0.7324,0.1831,-0.3052,7.2032
15/11/21,10:11:26,5131.8325,N,3.5945,W,1.9310,-2.2016,177.0017,-0.0323,-0.0366,0.9539,0.7324,0.0610,-0.3662,7.3097
15/11/21,10:11:29,5131.8330,N,3.5930,W,1.9437,-2.0849,177.0017,-0.0323,-0.0353,0.9552,0.7324,0.3662,-0.3662,7.2387
15/11/21,10:11:33,5131.8335,N,3.5915,W,1.9258,-2.1883,176.9957,-0.0323,-0.0354,0.9557,0.5493,0.1221,-0.2441,7.2387
15/11/21,10:11:37,5131.8340,N,3.5910,W,1.9796,-2.0839,176.9960,-0.0326,-0.0356,0.9552,0.7324,0.2441,-0.3052,7.0968
15/11/21,10:11:41,5131.8335,N,3.5913,W,2.0008,-2.1850,176.9892,-0.0332,-0.0358,0.9550,0.7935,0.3052,-0.3052,7.2032
15/11/21,10:11:44,5131.8340,N,3.5908,W,1.9005,-2.1431,176.9890,-0.0325,-0.0361,0.9551,0.7324,0.4272,-0.1221,7.1677
15/11/21,10:11:48,5131.8335,N,3.5914,W,1.8641,-2.0315,176.9882,-0.0316,-0.0355,0.9543,0.9155,0.3052,-0.4272,7.2032
15/11/21,10:11:52,5131.8330,N,3.5933,W,1.9076,-2.1284,176.9800,-0.0319,-0.0358,0.9545,0.5493,0.2441,-0.4883,7.1677
15/11/21,10:11:56,5131.8325,N,3.5947,W,2.0070,-2.1728,176.9771,-0.0331,-0.0361,0.9545,0.6714,0.1831,-0.1221,7.2032
15/11/21,10:11:59,5131.8325,N,3.5946,W,1.9035,-2.1580,176.9747,-0.0320,-0.0361,0.9552,0.7324,0.6714,-0.2441,7.2032
15/11/21,10:12:3,5131.8325,N,3.5943,W,2.0178,-2.1640,176.9717,-0.0321,-0.0360,0.9543,0.9155,0.5493,-0.2441,7.1677
15/11/21,10:12:7,5131.8325,N,3.5945,W,1.9095,-2.1517,176.9683,-0.0322,-0.0360,0.9551,0.6714,0.1831,-0.3662,7.1323
15/11/21,10:12:11,5131.8315,N,3.5970,W,1.8036,-2.1155,176.9651,-0.0315,-0.0358,0.9545,0.7935,0.0610,-0.4272,7.1677
15/11/21,10:12:14,5131.8311,N,3.5979,W,1.9151,-2.1253,176.9597,-0.0325,-0.0356,0.9547,0.7935,0.3052,-0.4883,7.1323
15/11/21,10:12:18,5131.8311,N,3.5977,W,2.0093,-2.1803,176.9557,-0.0330,-0.0361,0.9542,0.8545,0.4272,-0.1831,7.2742
15/11/21,10:12:22,5131.8311,N,3.5972,W,1.9256,-2.1044,176.9549,-0.0326,-0.0356,0.9556,0.9155,0.3662,-0.3052,7.1677
15/11/21,10:12:26,5131.8311,N,3.5979,W,1.9783,-2.1953,176.9485,-0.0325,-0.0358,0.9552,0.7935,0.3662,-0.3052,7.2387
15/11/21,10:12:29,5131.8311,N,3.5974,W,2.0356,-2.0911,176.9494,-0.0333,-0.0360,0.9545,0.9155,0.2441,-0.2441,7.1677
15/11/21,10:12:33,5131.8311,N,3.5971,W,1.9377,-2.1308,176.9454,-0.0319,-0.0359,0.9559,0.6714,0.2441,-0.2441,7.1677
15/11/21,10:12:37,5131.8311,N,3.5966,W,1.9419,-2.2335,176.9386,-0.0323,-0.0365,0.9551,0.7935,0.3052,-0.3052,7.2387
15/11/21,10:12:41,5131.8311,N,3.5956,W,1.9253,-2.1168,176.9404,-0.0322,-0.0363,0.9548,0.8545,0.2441,-0.1831,7.1323
15/11/21,10:12:44,5131.8315,N,3.5945,W,2.0126,-2.0380,176.9398,-0.0325,-0.0350,0.9553,0.9155,0.2441,-0.3052,7.2032
15/11/21,10:12:48,5131.8320,N,3.5932,W,1.9958,-2.1401,176.9336,-0.0332,-0.0363,0.9554,0.6714,0.2441,-0.2441,7.3097
15/11/21,10:12:52,5131.8325,N,3.5921,W,1.8892,-2.1381,176.9303,-0.0323,-0.0358,0.9559,0.7324,0.3662,-0.3052,7.2032
15/11/21,10:12:56,5131.8320,N,3.5929,W,1.9692,-2.2119,176.9229,-0.0326,-0.0367,0.9562,0.4883,0.3052,-0.4883,7.2387
15/11/21,10:12:59,5131.8320,N,3.5935,W,1.9847,-2.0955,176.9242,-0.0330,-0.0364,0.9561,0.7324,0.3052,-0.2441,7.3452
15/11/21,10:13:3,5131.8311,N,3.5961,W,1.9818,-2.1993,176.9174,-0.0331,-0.0363,0.9551,0.6714,0.0610,-0.3052,7.2387
15/11/21,10:13:7,5131.8311,N,3.5963,W,1.8952,-2.1299,176.9160,-0.0325,-0.0363,0.9557,0.5493,0.3052,-0.3662,7.1677
15/11/21,10:13:11,5131.8311,N,3.5965,W,1.9636,-2.2119,176.9083,-0.0321,-0.0361,0.9562,0.5493,0.1221,-0.4883,7.1323
15/11/21,10:13:14,5131.8311,N,3.5963,W,2.0006,-2.0991,176.9082,-0.0333,-0.0349,0.9540,0.7935,0.4883,-0.3662,7.2387
15/11/21,10:13:18,5131.8311,N,3.5961,W,1.9506,-2.1874,176.9019,-0.0326,-0.0364,0.9545,0.8545,0.3662,-0.3052,7.2032
15/11/21,10:13:22,5131.8311,N,3.5961,W,1.8950,-2.0869,176.9013,-0.0321,-0.0358,0.9558,0.7935,0.3662,-0.3662,7.3097
15/11/21,10:13:26,5131.8315,N,3.5963,W,1.9435,-2.1802,176.8949,-0.0322,-0.0361,0.9550,0.7324,0.3052,-0.3052,7.2032
15/11/21,10:13:29,5131.8315,N,3.5955,W,1.7590,-2.0652,177.3138,-0.0106,-0.2512,0.7194,21.9727,-20.0806,43.2129,7.1677
15/11/21,10:13:33,5131.8315,N,3.5951,W,1.6730,-2.2400,177.3651,-0.8821,-0.1528,0.3998,-16.5405,-20.4468,4.6387,7.2032
15/11/21,10:13:37,5131.8315,N,3.5948,W,1.7673,-1.9800,177.4152,-0.1431,-0.3638,0.7963,37.6587,5.7373,5.7373,7.1677
